_id,name,rel,customer,newCol1,newCol2,status,orderType,config,platform,accType,testedBy,submissionReason,reqDate,submissionDate,startDate,endDate,rolloverDate,rolloverDays,rolloverDaysH,waitingDays,waitingDaysH,testingDays,testingDaysH,reportNo,releaseDate,reviewedBy,codeCompare,newFW,tBugs,is_delete,user_id,date,__v
66ff8d975fd9b4586d60348a,HHo007.01,1.0,Adani,MSEDCL,0,Exp Next Itr,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,SR,bug fixed,2024-05-24T00:00:00.000Z,2024-06-10T00:00:00.000Z,2024-06-12T00:00:00.000Z,2024-06-13T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,3.0,2.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d60348a,0,0
66ff8d975fd9b4586d60348b,HHo008.01,1.0,Adani,MSEDCL,0,Withdrawn,DLMS Order, 3P4W HTCT Cl 0.2 5-10A,NORTEM,SMART,DK,bug fixed,2024-05-22T00:00:00.000Z,2024-06-10T00:00:00.000Z,2024-06-13T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,4.0,2.0,0.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d60348b,0,0
66ff8d975fd9b4586d60348c,HHo009.01,1.0,Adani,MSEDCL,w/o DI,Withdrawn,DLMS Order, 3P4W HTCT Cl 0.2 5-10A,NORTEM,SMART,SS,bug fixed,2024-05-24T00:00:00.000Z,2024-06-10T00:00:00.000Z,2024-06-13T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,4.0,3.0,0.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d60348c,0,0
66ff8d975fd9b4586d60348d,nHo055.02,2.0,Iskraemeco ,UGVCL,0,Exp Next Itr,DLMS Order,3P4W HTCT 63.5V 5-10A,NORTEM,SMART,BHR,bug fixed,2024-05-10T00:00:00.000Z,2024-06-11T00:00:00.000Z,2024-06-11T00:00:00.000Z,2024-06-13T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,3.0,3.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d60348d,0,0
66ff8d975fd9b4586d60348e,CBO019.00,4.0,Adani,APEPDCL ,4G,Subs Itr rel,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,CHRONAS,SMART,BCP,Bug fixed,2024-03-15T00:00:00.000Z,2024-06-11T00:00:00.000Z,2024-06-12T00:00:00.000Z,2024-06-12T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,1.0,1.0,1.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d60348e,0,0
66ff8d975fd9b4586d60348f,RH44.00,2.0,Intellismart,PVVNL,4GQuectel,Released,DLMS Order,"1Ph 4G 10-60A , Cl.1.0",CYGNUS,SMART,VN,CR chnages,2024-05-07T00:00:00.000Z,2024-06-11T00:00:00.000Z,2024-06-12T00:00:00.000Z,2024-06-12T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,1.0,1.0,1.0,109117(1),2024-06-13T00:00:00.000Z,BCP,0,0,0.0,False,66ff8d975fd9b4586d60348f,0,0
66ff8d975fd9b4586d603490,CBO017.01,0.0,Adani,APDCL,0,Released,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,CHRONAS,SMART,AVM,Bug fixed(code compare),2024-06-12T00:00:00.000Z,2024-06-12T00:00:00.000Z,2024-06-12T00:00:00.000Z,2024-06-12T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,1.0,0.5,109129(1) ,2024-06-12T00:00:00.000Z,0,yes,0,0.0,False,66ff8d975fd9b4586d603490,0,0
66ff8d975fd9b4586d603491,COC57.00 ,0.0,WBSEDCL,WBSEDCL ,sampark,Subs Itr rel,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,SFF,TVM LT WC,BHR,New firmware,2024-06-12T00:00:00.000Z,2024-06-12T00:00:00.000Z,2024-06-26T00:00:00.000Z,2024-06-28T00:00:00.000Z,2024-07-05T00:00:00.000Z,7.0,3.0,15.0,8.0,3.0,3.0,0,1970-01-01T00:00:00.000Z,VK,0,yes,0.0,False,66ff8d975fd9b4586d603491,0,0
66ff8d975fd9b4586d603492,RH47.00,3.0,Adani,APEPDCL,0,Subs Itr rel,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,VN,bug fixed,2024-04-01T00:00:00.000Z,2024-06-12T00:00:00.000Z,2024-06-13T00:00:00.000Z,2024-06-14T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,1.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603492,0,0
66ff8d975fd9b4586d603493,CBO023.01,0.0,Adani,UPCL ,4G,Released,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,CHRONAS,SMART,DK,CR changes(sr. no.  format),2024-06-12T00:00:00.000Z,2024-06-12T00:00:00.000Z,2024-06-13T00:00:00.000Z,2024-06-13T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,1.0,1.0,0.5,109128(1),2024-06-13T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603493,0,0
66ff8d975fd9b4586d603494,HHo007.02,2.0,Adani,MSEDCL,0,Exp Next Itr,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,SR,bug fixed(code compare),2024-05-24T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-14T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,1.0,1.0,0,1970-01-01T00:00:00.000Z,0,yes,0,0.0,False,66ff8d975fd9b4586d603494,0,0
66ff8d975fd9b4586d603495,HHo008.02,2.0,Adani,MSEDCL,0,Exp Next Itr,DLMS Order, 3P4W HTCT Cl 0.2 5-10A,NORTEM,SMART,DK,bug fixed,2024-05-22T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-17T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,4.0,2.0,0,1970-01-01T00:00:00.000Z,AVM,0,0,0.0,False,66ff8d975fd9b4586d603495,0,0
66ff8d975fd9b4586d603496,HHo009.02,2.0,Adani,MSEDCL,w/o DI,Exp Next Itr,DLMS Order, 3P4W HTCT Cl 0.2 5-10A,NORTEM,SMART,SS,bug fixed,2024-05-24T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-17T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,4.0,2.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603496,0,0
66ff8d975fd9b4586d603497,nLo048.02,2.0,Montecarlo ,MSEDCL,"4G, w/o DI",Subs Itr rel,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,BHR,Firmware nLo047.02 modified for Cr changes,2024-06-05T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-18T00:00:00.000Z,2024-06-20T00:00:00.000Z,2.0,2.0,1.0,0.0,5.0,3.0,0,1970-01-01T00:00:00.000Z,AM,0,0,0.0,False,66ff8d975fd9b4586d603497,0,0
66ff8d975fd9b4586d603498,nHo055.03,3.0,Iskraemeco ,UGVCL,0,Exp Next Itr,DLMS Order,3P4W HTCT 63.5V 5-10A,NORTEM,SMART,AM,bug fixed,2024-05-10T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-17T00:00:00.000Z,2024-06-18T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,4.0,1.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603498,0,0
66ff8d975fd9b4586d603499,HHo004.07,7.0,Adani,MSEDCL,0,Released,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,DK,code compare,2024-06-14T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-14T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,1.0,1.0,109124(1),2024-06-14T00:00:00.000Z,0,yes,0,0.0,False,66ff8d975fd9b4586d603499,0,0
66ff8d975fd9b4586d60349a,5BD0C.30,0.0,TS,Transco,0,Exp Next Itr,DLMS Order,3P4W HTCT 63.5V 5-10A,SEM N2,TVM HT 0.2,San,New firmware,2024-06-14T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-25T00:00:00.000Z,2024-06-27T00:00:00.000Z,2.0,2.0,6.0,3.0,7.0,5.0,0,1970-01-01T00:00:00.000Z,SS,0,yes,0.0,False,66ff8d975fd9b4586d60349a,0,0
66ff8d975fd9b4586d60349b,5YD28.33,0.0,WBSETCL,WBSETCL,0,Released,DLMS Order,3P4W HTCT 63.5V 5-10A,SEM N2,TVM HT 0.2,DK,Checklist Implementation,2024-06-14T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-18T00:00:00.000Z,2024-06-20T00:00:00.000Z,2024-06-24T00:00:00.000Z,4.0,2.0,5.0,3.0,3.0,3.0,QER-109144(1),2024-06-28T00:00:00.000Z,VN,0,0,0.0,False,66ff8d975fd9b4586d60349b,0,0
66ff8d975fd9b4586d60349c,HHo010.00,0.0,GMR,DVVNL,4G,Withdrawn,DLMS Order, 3P4W HTCT Cl 0.2 5-10A,NORTEM,SMART,SS,New firmware,2024-06-14T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-17T00:00:00.000Z,2024-06-21T00:00:00.000Z,2024-06-25T00:00:00.000Z,4.0,2.0,4.0,1.0,5.0,5.0,0,1970-01-01T00:00:00.000Z,AM,0,yes,0.0,False,66ff8d975fd9b4586d60349c,0,0
66ff8d975fd9b4586d60349d,RH53.00,2.0,TPCL,TPCL,0,Subs Itr rel,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,BHR,bug fixed,2024-04-12T00:00:00.000Z,2024-06-14T00:00:00.000Z,2024-06-18T00:00:00.000Z,2024-06-19T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,5.0,2.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d60349d,0,0
66ff8d975fd9b4586d60349e,RH58.00,2.0,Adani,UPCL ,Quectel,Released,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,VN,bug fixed,2024-05-13T00:00:00.000Z,2024-06-17T00:00:00.000Z,2024-06-17T00:00:00.000Z,2024-06-17T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,1.0,1.0,QER-109140,2024-06-18T00:00:00.000Z,BCP,0,0,0.0,False,66ff8d975fd9b4586d60349e,0,0
66ff8d975fd9b4586d60349f,RH62.00,0.0,Alfanar ,MPMKVVCL-Bhopal,0,Stopped,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,BCP,New firmware,2024-06-17T00:00:00.000Z,2024-06-17T00:00:00.000Z,2024-06-18T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,1.0,0.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,yes,0.0,False,66ff8d975fd9b4586d60349f,0,0
66ff8d975fd9b4586d6034a0,nLo041.09,9.0,Iskraemeco ,UGVCL,(consumer with DI without 200/5 ratio),Released,DLMS Order,3P4W LTCT 240V 5-10A,NORTEM,SMART,DK,process related change,2024-06-17T00:00:00.000Z,2024-06-17T00:00:00.000Z,2024-06-17T00:00:00.000Z,2024-06-18T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,2.0,1.0,QER-109134(1),2024-06-18T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d6034a0,0,0
66ff8d975fd9b4586d6034a1,RH47.00,4.0,Adani,APEPDCL,0,Released,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,VN,bug fixed,2024-04-01T00:00:00.000Z,2024-06-17T00:00:00.000Z,2024-06-18T00:00:00.000Z,2024-06-18T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,1.0,1.0,1.0,QER-109146,2024-06-24T00:00:00.000Z,SR,0,0,0.0,False,66ff8d975fd9b4586d6034a1,0,0
66ff8d975fd9b4586d6034a2,HHo014.00,0.0,Montecarlo ,MSEDCL,DI,Withdrawn,DLMS Order, 3P4W HTCT Cl 0.2 5-10A,NORTEM,SMART,0,New firmware,2024-06-17T00:00:00.000Z,2024-06-17T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,1.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,yes,0.0,False,66ff8d975fd9b4586d6034a2,0,0
66ff8d975fd9b4586d6034a3,HHo013.00,0.0,Montecarlo ,MSEDCL,w/o DI,Withdrawn,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,0,New firmware,2024-06-17T00:00:00.000Z,2024-06-17T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,1.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,yes,0.0,False,66ff8d975fd9b4586d6034a3,0,0
66ff8d975fd9b4586d6034a4,HHo011.02,2.0,Montecarlo ,MSEDCL,DI,Stopped,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,VK,New firmware,2024-06-17T00:00:00.000Z,2024-06-17T00:00:00.000Z,2024-06-18T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,1.0,0.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d6034a4,0,0
66ff8d975fd9b4586d6034a5,CAO02200,0.0,ESP,Innologics,0,Released,DLMS Order, 3P4W LTWC Cl 1.0 10-100A,CHRONAS,SMART,VN,CAO0090004 modified for CR changes,2024-06-17T00:00:00.000Z,2024-06-17T00:00:00.000Z,2024-06-18T00:00:00.000Z,2024-06-21T00:00:00.000Z,2024-06-25T00:00:00.000Z,4.0,2.0,2.0,1.0,4.0,4.0,QER-109157,2024-07-02T00:00:00.000Z,DK,0,0,0.0,False,66ff8d975fd9b4586d6034a5,0,0
66ff8d975fd9b4586d6034a6,nHo055.04,4.0,Iskraemeco ,UGVCL,0,Exp Next Itr,DLMS Order,3P4W HTCT 63.5V 5-10A,NORTEM,SMART,AM,bug fixed,2024-05-10T00:00:00.000Z,2024-06-18T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-20T00:00:00.000Z,2024-06-24T00:00:00.000Z,4.0,2.0,2.0,1.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,SAN,0,0,0.0,False,66ff8d975fd9b4586d6034a6,0,0
66ff8d975fd9b4586d6034a7,COC59.00 ,0.0,Rajashree Electricals,Rajashree Electricals,0,Exp Next Itr,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,SFF,TVM LT WC,BCP,CR changes,2024-06-18T00:00:00.000Z,2024-06-18T00:00:00.000Z,2024-06-28T00:00:00.000Z,2024-06-28T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,11.0,6.0,1.0,1.0,0,1970-01-01T00:00:00.000Z,0,0,yes,0.0,False,66ff8d975fd9b4586d6034a7,0,0
66ff8d975fd9b4586d6034a8,nHo038.03,3.0,NCC,NBPDCL,0,Completed,DLMS Order,3P4W HTCT 63.5V 5-10A,NORTEM,SMART,AM,bug fixed,2024-03-05T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-25T00:00:00.000Z,2024-06-26T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,7.0,4.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,DK,0,0,0.0,False,66ff8d975fd9b4586d6034a8,0,0
66ff8d975fd9b4586d6034a9,HHo004.08,8.0,Adani,MSEDCL,0,Released,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,DK,bug fixed,2024-06-19T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-19T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,1.0,0.5,109124(3),2024-07-11T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d6034a9,0,0
66ff8d975fd9b4586d6034aa,HHo008.03,3.0,Adani,MSEDCL,0,Exp Next Itr,DLMS Order, 3P4W HTCT Cl 0.2 5-10A,NORTEM,SMART,NB,bug fixed,2024-05-22T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-20T00:00:00.000Z,2024-06-20T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,0.0,1.0,0.5,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d6034aa,0,0
66ff8d975fd9b4586d6034ab,HHo009.03,3.0,Adani,MSEDCL,w/o DI,Exp Next Itr,DLMS Order, 3P4W HTCT Cl 0.2 5-10A,NORTEM,SMART,ABK,bug fixed,2024-05-24T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-20T00:00:00.000Z,2024-06-20T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,0.0,1.0,0.5,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d6034ab,0,0
66ff8d975fd9b4586d6034ac,HHo014.01,1.0,Montecarlo ,MSEDCL,DI,Withdrawn,DLMS Order, 3P4W HTCT Cl 0.2 5-10A,NORTEM,SMART,0,New firmware,2024-06-17T00:00:00.000Z,2024-06-19T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,1.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,yes,0.0,False,66ff8d975fd9b4586d6034ac,0,0
66ff8d975fd9b4586d6034ad,HHo013.01,1.0,Montecarlo ,MSEDCL,w/o DI,Withdrawn,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,0,New firmware,2024-06-17T00:00:00.000Z,2024-06-19T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,1.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,yes,0.0,False,66ff8d975fd9b4586d6034ad,0,0
66ff8d975fd9b4586d6034ae,HHo011.03,3.0,Montecarlo ,MSEDCL,DI,Subs Itr rel,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,VK,New firmware,2024-06-17T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-24T00:00:00.000Z,2024-06-25T00:00:00.000Z,1.0,1.0,1.0,0.0,6.0,4.0,0,1970-01-01T00:00:00.000Z,AVM,0,yes,0.0,False,66ff8d975fd9b4586d6034ae,0,0
66ff8d975fd9b4586d6034af,HHo007.03,3.0,Adani,MSEDCL,0,Completed,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,DK,bug fixed,2024-05-24T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-19T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,1.0,0.5,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d6034af,0,0
66ff8d975fd9b4586d6034b0,CAO01600,3.0,Adani,AEML,Nbiot,Released,DLMS Order, 3P4W LTWC Cl 1.0 10-100A,CHRONAS,SMART,VN,bug fixed,2024-03-04T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-25T00:00:00.000Z,2024-06-27T00:00:00.000Z,2024-07-01T00:00:00.000Z,4.0,2.0,7.0,4.0,3.0,2.0,109172,2024-07-10T00:00:00.000Z,BHR,0,0,0.0,False,66ff8d975fd9b4586d6034b0,0,0
66ff8d975fd9b4586d6034b1,nLo044.02,2.0,TPCL,TPCL,4G,Subs Itr rel,DLMS Order,3P4W LTCT 240V 5-10A,NORTEM,SMART,DK,bug fixed,2024-06-01T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-21T00:00:00.000Z,2024-06-25T00:00:00.000Z,2024-06-28T00:00:00.000Z,3.0,3.0,3.0,1.0,5.0,3.0,0,1970-01-01T00:00:00.000Z,AVM,0,0,0.0,False,66ff8d975fd9b4586d6034b1,0,0
66ff8d975fd9b4586d6034b2,CBO019.00,4.0,Adani,APEPDCL ,4G,Subs Itr rel,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,CHRONAS,SMART,BHR,Bug fixed,2024-03-15T00:00:00.000Z,2024-06-20T00:00:00.000Z,2024-06-20T00:00:00.000Z,2024-06-21T00:00:00.000Z,2024-06-25T00:00:00.000Z,4.0,2.0,1.0,0.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,AVM,0,0,0.0,False,66ff8d975fd9b4586d6034b2,0,0
66ff8d975fd9b4586d6034b3,RH62.00,1.0,Alfanar ,MPMKVVCL-Bhopal,0,Subs Itr rel,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,BCP,New firmware,2024-06-17T00:00:00.000Z,2024-06-19T00:00:00.000Z,2024-06-20T00:00:00.000Z,2024-06-21T00:00:00.000Z,2024-06-24T00:00:00.000Z,3.0,1.0,2.0,0.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,SS,0,yes,0.0,False,66ff8d975fd9b4586d6034b3,0,0
66ff8d975fd9b4586d6034b4,5HD1N.75 ,0.0,NTPC,NTPC,0,Released,DLMS Order,3P4W 63.5V 5-10A Cl 0.2 Opt + RS232,N2AVE,TVM HT 0.2,DK,Checklist implementation and CR changes,2024-06-20T00:00:00.000Z,2024-06-20T00:00:00.000Z,2024-07-04T00:00:00.000Z,2024-07-08T00:00:00.000Z,2024-07-09T00:00:00.000Z,1.0,1.0,15.0,8.0,5.0,3.0,109171,2024-07-10T00:00:00.000Z,VK,0,0,0.0,False,66ff8d975fd9b4586d6034b4,0,0
66ff8d975fd9b4586d6034b5,RH63.00,1.0,Adani,APCPDCL,4G,Subs Itr rel,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,NB,RH47 serial number change,2024-06-20T00:00:00.000Z,2024-06-20T00:00:00.000Z,2024-06-21T00:00:00.000Z,2024-06-28T00:00:00.000Z,2024-07-02T00:00:00.000Z,4.0,2.0,2.0,0.0,8.0,6.0,0,1970-01-01T00:00:00.000Z,0,yes,0,0.0,False,66ff8d975fd9b4586d6034b5,0,0
66ff8d975fd9b4586d6034b6,RH64.00,1.0,Adani,APSPDCL,4G,Subs Itr rel,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,ABK,RH47 serial number change,2024-06-20T00:00:00.000Z,2024-06-20T00:00:00.000Z,2024-06-21T00:00:00.000Z,2024-06-28T00:00:00.000Z,2024-07-02T00:00:00.000Z,4.0,2.0,2.0,0.0,8.0,6.0,0,1970-01-01T00:00:00.000Z,SR,yes,0,0.0,False,66ff8d975fd9b4586d6034b6,0,0
66ff8d975fd9b4586d6034b7,nLo047.03,3.0,Montecarlo ,MSEDCL,"4G, DI",Subs Itr rel,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,BHR,Bug fixed,2024-06-05T00:00:00.000Z,2024-06-21T00:00:00.000Z,2024-06-24T00:00:00.000Z,2024-06-25T00:00:00.000Z,2024-06-27T00:00:00.000Z,2.0,2.0,4.0,2.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,AM,0,0,0.0,False,66ff8d975fd9b4586d6034b7,0,0
66ff8d975fd9b4586d6034b8,nLo048.03,3.0,Montecarlo ,MSEDCL,"4G, w/o DI",Subs Itr rel,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,VN,Bug fixed,2024-06-05T00:00:00.000Z,2024-06-21T00:00:00.000Z,2024-06-28T00:00:00.000Z,2024-07-02T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,8.0,4.0,5.0,2.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d6034b8,0,0
66ff8d975fd9b4586d6034b9,nLo057.03,3.0,Adani,APEPDCL,4G,Subs Itr rel,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,SS,Bug fixed,2024-06-04T00:00:00.000Z,2024-06-25T00:00:00.000Z,2024-06-25T00:00:00.000Z,2024-07-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,7.0,5.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d6034b9,0,0
66ff8d975fd9b4586d6034ba,HHo016.01,1.0,GMR,DVVNL,4G,Subs Itr rel,DLMS Order, 3P4W HTCT Cl 0.2 5-10A,NORTEM,SMART,BCP/VK,Bug fixed(HHO010.00 Firmware is modified ),2024-06-25T00:00:00.000Z,2024-06-25T00:00:00.000Z,2024-06-25T00:00:00.000Z,2024-06-27T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,3.0,3.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d6034ba,0,0
66ff8d975fd9b4586d6034bb,CBO019.00,5.0,Adani,APEPDCL ,4G,Subs Itr rel,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,CHRONAS,SMART,BCP,Bug fixed,2024-03-15T00:00:00.000Z,2024-06-25T00:00:00.000Z,2024-06-26T00:00:00.000Z,2024-06-26T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,1.0,1.0,0.5,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d6034bb,0,0
66ff8d975fd9b4586d6034bc,RH66.00,0.0,GMR,PuVVNL,0,Released,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,NB,RH61.00 Fw modified for Quectel,2024-06-25T00:00:00.000Z,2024-06-25T00:00:00.000Z,2024-07-03T00:00:00.000Z,2024-07-09T00:00:00.000Z,2024-07-11T00:00:00.000Z,2.0,2.0,9.0,5.0,7.0,5.0,QER-109189,2024-07-26T00:00:00.000Z,VN,0,0,0.0,False,66ff8d975fd9b4586d6034bc,0,0
66ff8d975fd9b4586d6034bd,HHo011.04,4.0,Montecarlo ,MSEDCL,DI,Subs Itr rel,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,AVM,Bug fixed,2024-06-17T00:00:00.000Z,2024-06-25T00:00:00.000Z,2024-06-26T00:00:00.000Z,2024-06-27T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,0.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,BHR,0,0,0.0,False,66ff8d975fd9b4586d6034bd,0,0
